ALO,2022-03-18 03:54,42.10,36.00,78.80,360.00,7.00,0.00,29.99,1016.20,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,37.09,KALO 180354Z AUTO 36007KT 10SM OVC070 06/02 A2999 RMK AO2 SLP162 T00560022,M
ALO,2022-03-18 04:54,42.10,36.00,78.80,10.00,5.00,0.00,29.99,1016.10,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,38.39,KALO 180454Z AUTO 01005KT 10SM OVC060 06/02 A2999 RMK AO2 SLP161 T00560022,M
ALO,2022-03-18 05:54,41.00,36.00,82.22,20.00,6.00,0.01,30.00,1016.20,4.00,M,FEW,OVC,M,M,1300.00,3000.00,M,M,RA,M,M,M,M,M,M,36.37,KALO 180554Z AUTO 02006KT 4SM RA FEW013 OVC030 05/02 A3000 RMK AO2 RAB32 SLP162 P0001 60004 T00500022 10067 20050 401000050 55012,M
ALO,2022-03-18 06:11,41.00,36.00,82.22,360.00,8.00,0.02,30.01,M,3.00,M,FEW,OVC,M,M,1100.00,2800.00,M,M,RA,M,M,M,M,M,M,35.20,KALO 180611Z AUTO 36008KT 3SM RA FEW011 OVC028 05/02 A3001 RMK AO2 P0002 T00500022,M
ALO,2022-03-18 06:29,41.00,36.00,82.22,10.00,8.00,0.06,30.02,M,2.50,M,FEW,BKN,OVC,M,1200.00,2200.00,2800.00,M,RA,M,M,M,M,M,M,35.20,KALO 180629Z AUTO 01008KT 2 1/2SM RA FEW012 BKN022 OVC028 05/02 A3002 RMK AO2 P0006 T00500022,M
ALO,2022-03-18 06:54,39.90,37.00,89.27,40.00,8.00,0.14,30.01,1016.80,2.50,M,OVC,M,M,M,2000.00,M,M,M,-RA BR,M,M,M,M,M,M,33.84,KALO 180654Z AUTO 04008KT 2 1/2SM -RA BR OVC020 04/03 A3001 RMK AO2 SLP168 P0014 T00440028,M
ALO,2022-03-18 07:07,39.90,37.00,89.27,40.00,10.00,0.02,30.01,M,4.00,M,BKN,OVC,M,M,2600.00,4600.00,M,M,-RA BR,M,M,M,M,M,M,32.87,KALO 180707Z AUTO 04010KT 4SM -RA BR BKN026 OVC046 04/03 A3001 RMK AO2 P0002 T00440028,M
ALO,2022-03-18 07:29,39.90,36.00,85.81,40.00,10.00,0.04,30.01,M,5.00,M,SCT,OVC,M,M,3100.00,4700.00,M,M,-RA BR,M,M,M,M,M,M,32.87,KALO 180729Z AUTO 04010KT 5SM -RA BR SCT031 OVC047 04/02 A3001 RMK AO2 P0004 T00440022,M
ALO,2022-03-18 07:54,39.90,36.00,85.81,360.00,7.00,0.06,30.01,1016.70,4.00,M,SCT,BKN,OVC,M,1800.00,3600.00,4700.00,M,-RA BR,M,M,M,M,M,M,34.41,KALO 180754Z AUTO 36007KT 4SM -RA BR SCT018 BKN036 OVC047 04/02 A3001 RMK AO2 SLP167 P0006 T00440022,M
ALO,2022-03-18 07:59,39.90,36.00,85.81,360.00,6.00,T,30.01,M,5.00,M,FEW,BKN,OVC,M,900.00,2400.00,4700.00,M,-RA BR,M,M,M,M,M,M,35.04,KALO 180759Z AUTO 36006KT 5SM -RA BR FEW009 BKN024 OVC047 04/02 A3001 RMK AO2 P0000 T00440022,M
ALO,2022-03-18 08:32,39.00,36.00,88.87,20.00,8.00,0.04,30.00,M,4.00,M,BKN,OVC,M,M,1300.00,2100.00,M,M,RA BR,M,M,M,M,M,M,32.74,KALO 180832Z AUTO 02008KT 4SM RA BR BKN013 OVC021 04/02 A3000 RMK AO2 P0004 T00390022,M
ALO,2022-03-18 08:54,39.00,36.00,88.87,10.00,8.00,0.07,29.99,1016.10,4.00,M,BKN,BKN,OVC,M,1100.00,1600.00,2500.00,M,-RA BR,M,M,M,M,M,M,32.74,KALO 180854Z AUTO 01008KT 4SM -RA BR BKN011 BKN016 OVC025 04/02 A2999 RMK AO2 SLP161 P0007 60027 T00390022 58003,M
ALO,2022-03-18 09:03,39.00,36.00,88.87,20.00,8.00,0.02,29.99,M,4.00,M,SCT,OVC,M,M,1100.00,3100.00,M,M,-RA BR,M,M,M,M,M,M,32.74,KALO 180903Z AUTO 02008KT 4SM -RA BR SCT011 OVC031 04/02 A2999 RMK AO2 P0002 T00390022,M
ALO,2022-03-18 09:15,39.00,35.10,85.76,30.00,12.00,0.03,29.98,M,5.00,M,FEW,BKN,OVC,M,900.00,2900.00,4100.00,M,-RA BR,M,M,M,M,M,M,30.91,KALO 180915Z AUTO 03012KT 5SM -RA BR FEW009 BKN029 OVC041 04/02 A2998 RMK AO2 P0003 T00390017,M
ALO,2022-03-18 09:37,37.90,35.10,89.53,20.00,11.00,0.05,29.98,M,5.00,M,BKN,OVC,M,M,3200.00,4100.00,M,M,-RA BR,M,M,M,M,M,M,29.92,KALO 180937Z AUTO 02011KT 5SM -RA BR BKN032 OVC041 03/02 A2998 RMK AO2 P0005 T00330017,M
ALO,2022-03-18 09:54,37.90,34.00,85.69,30.00,12.00,0.07,29.97,1015.30,5.00,M,OVC,M,M,M,3600.00,M,M,M,-RA BR,M,M,M,M,M,M,29.51,KALO 180954Z AUTO 03012KT 5SM -RA BR OVC036 03/01 A2997 RMK AO2 SLP153 P0007 T00330011,M
ALO,2022-03-18 10:54,37.90,34.00,85.69,10.00,12.00,0.06,29.96,1015.30,8.00,M,OVC,M,M,M,3900.00,M,M,M,-RA,M,M,M,M,M,M,29.51,KALO 181054Z 01012KT 8SM -RA OVC039 03/01 A2996 RMK AO2 SLP153 P0006 T00330011,M
ALO,2022-03-18 11:54,37.00,33.10,85.64,30.00,9.00,0.07,29.96,1015.00,5.00,M,OVC,M,M,M,3500.00,M,M,M,-RA BR,M,M,M,M,M,M,29.73,KALO 181154Z 03009KT 5SM -RA BR OVC035 03/01 A2996 RMK AO2 UPB04E19 SLP150 P0007 60047 70052 T00280006 10050 20028 56010,M
ALO,2022-03-18 12:54,37.00,34.00,88.78,40.00,15.00,0.07,29.93,1014.30,4.00,M,OVC,M,M,M,3400.00,M,M,M,-RA BR,M,M,M,M,M,M,27.26,KALO 181254Z 04015KT 4SM -RA BR OVC034 03/01 A2993 RMK AO2 UPB09E18 SLP143 P0007 T00280011,M
ALO,2022-03-18 13:54,37.90,34.00,85.69,40.00,13.00,0.02,29.93,1014.20,10.00,M,OVC,M,M,M,3300.00,M,M,M,-RA,M,M,M,M,M,M,29.13,KALO 181354Z 04013KT 10SM -RA OVC033 03/01 A2993 RMK AO2 RAE13B46UPB13E18 SLP142 P0002 T00330011,M
ALO,2022-03-18 14:54,37.90,35.10,89.53,40.00,15.00,0.01,29.92,1014.00,5.00,20.00,BKN,OVC,M,M,1000.00,3800.00,M,M,-RA BR,M,M,M,M,M,M,28.43,KALO 181454Z 04015G20KT 5SM -RA BR BKN010 OVC038 03/02 A2992 RMK AO2 RAE01B25 SLP140 P0001 60010 T00330017 56011,M
ALO,2022-03-18 15:54,39.00,35.10,85.76,40.00,14.00,0.07,29.92,1013.70,5.00,20.00,SCT,BKN,OVC,M,1100.00,3200.00,3900.00,M,-RA BR,M,M,M,M,M,M,30.19,KALO 181554Z 04014G20KT 5SM -RA BR SCT011 BKN032 OVC039 04/02 A2992 RMK AO2 SLP137 P0007 T00390017,M
ALO,2022-03-18 16:23,37.90,35.10,89.53,50.00,13.00,0.04,29.92,M,7.00,M,BKN,OVC,M,M,1100.00,3200.00,M,M,-RA,M,M,M,M,M,M,29.13,KALO 181623Z 05013KT 7SM -RA BKN011 OVC032 03/02 A2992 RMK AO2 P0004 T00330017,M
ALO,2022-03-18 16:54,37.90,34.00,85.69,40.00,14.00,0.08,29.91,1013.50,4.00,M,BKN,OVC,M,M,1100.00,2700.00,M,M,RA BR,M,M,M,M,M,M,28.77,KALO 181654Z 04014KT 4SM RA BR BKN011 OVC027 03/01 A2991 RMK AO2 SLP135 P0008 T00330011,M
ALO,2022-03-18 17:54,37.00,33.10,85.64,30.00,12.00,0.10,29.89,1012.80,5.00,21.00,OVC,M,M,M,900.00,M,M,M,-RA BR,M,M,M,M,M,M,28.37,KALO 181754Z 03012G21KT 5SM -RA BR OVC009 03/01 A2989 RMK AO2 SLP128 P0010 60035 T00280006 10039 20028 58012,M
ALO,2022-03-18 18:41,37.00,33.10,85.64,20.00,13.00,0.05,29.86,M,6.00,M,SCT,OVC,M,M,900.00,2800.00,M,M,-RA BR,M,M,M,M,M,M,27.97,KALO 181841Z 02013KT 6SM -RA BR SCT009 OVC028 03/01 A2986 RMK AO2 P0005 T00280006,M
ALO,2022-03-18 18:54,37.00,34.00,88.78,20.00,14.00,0.07,29.85,1011.50,5.00,M,SCT,OVC,M,M,800.00,2700.00,M,M,-RA BR,M,M,M,M,M,M,27.61,KALO 181854Z 02014KT 5SM -RA BR SCT008 OVC027 03/01 A2985 RMK AO2 SLP115 P0007 T00280011,M
ALO,2022-03-18 19:17,37.00,34.00,88.78,20.00,16.00,0.03,29.84,M,7.00,26.00,SCT,BKN,OVC,M,1000.00,3400.00,4700.00,M,-RA,M,M,M,26.00,10.00,2022-03-18 19:14,26.94,KALO 181917Z 02016G26KT 7SM -RA SCT010 BKN034 OVC047 03/01 A2984 RMK AO2 PK WND 01026/1914 P0003 T00280011,M
ALO,2022-03-18 19:39,37.90,34.00,85.69,20.00,15.00,0.06,29.83,M,4.00,M,FEW,BKN,OVC,M,800.00,1100.00,3600.00,M,-RA BR,M,M,M,26.00,10.00,2022-03-18 19:14,28.43,KALO 181939Z 02015KT 4SM -RA BR FEW008 BKN011 OVC036 03/01 A2983 RMK AO2 PK WND 01026/1914 P0006 T00330011,M
ALO,2022-03-18 19:54,37.00,34.00,88.78,20.00,16.00,0.08,29.82,1010.60,4.00,M,BKN,OVC,M,M,1100.00,3600.00,M,M,-RA BR,M,M,M,26.00,10.00,2022-03-18 19:14,26.94,KALO 181954Z AUTO 02016KT 4SM -RA BR BKN011 OVC036 03/01 A2982 RMK AO2 PK WND 01026/1914 SLP106 P0008 T00280011,M
ALO,2022-03-18 20:07,37.00,34.00,88.78,20.00,16.00,0.02,29.82,M,5.00,24.00,OVC,M,M,M,900.00,M,M,M,-RA BR,M,M,M,M,M,M,26.94,KALO 182007Z AUTO 02016G24KT 5SM -RA BR OVC009 03/01 A2982 RMK AO2 CIG 008V015 P0002 T00280011,M
ALO,2022-03-18 20:16,37.00,34.00,88.78,10.00,18.00,0.03,29.82,M,4.00,M,FEW,BKN,OVC,M,800.00,1100.00,3600.00,M,-RA BR,M,M,M,M,M,M,26.33,KALO 182016Z AUTO 01018KT 4SM -RA BR FEW008 BKN011 OVC036 03/01 A2982 RMK AO2 P0003 T00280011,M
ALO,2022-03-18 20:27,37.00,33.10,85.64,10.00,19.00,0.04,29.82,M,4.00,M,BKN,BKN,OVC,M,900.00,1300.00,3100.00,M,-RA BR,M,M,M,M,M,M,26.05,KALO 182027Z AUTO 01019KT 4SM -RA BR BKN009 BKN013 OVC031 03/01 A2982 RMK AO2 P0004 T00280006,M
ALO,2022-03-18 20:54,36.00,33.10,89.09,10.00,18.00,0.06,29.82,1010.40,6.00,25.00,BKN,BKN,OVC,M,800.00,1200.00,3400.00,M,-RA BR,M,M,M,26.00,10.00,2022-03-18 20:32,25.01,KALO 182054Z AUTO 01018G25KT 6SM -RA BR BKN008 BKN012 OVC034 02/01 A2982 RMK AO2 PK WND 01026/2032 SLP104 P0006 60021 T00220006 56023,M
ALO,2022-03-18 21:52,37.40,33.80,86.69,10.00,19.00,0.02,29.81,M,7.00,27.00,BKN,OVC,M,M,1000.00,1500.00,M,M,UP,M,M,M,27.00,10.00,2022-03-18 21:50,26.58,KALO 182152Z 01019G27KT 7SM UP BKN010 OVC015 03/01 A2981 RMK AO2 PK WND 01027/2150 RAE06UPB06 P0002,M
ALO,2022-03-18 21:54,37.00,33.10,85.64,10.00,18.00,0.02,29.82,1010.30,8.00,27.00,BKN,OVC,M,M,1000.00,1700.00,M,M,UP,M,M,M,27.00,10.00,2022-03-18 21:50,26.33,KALO 182154Z 01018G27KT 8SM UP BKN010 OVC017 03/01 A2982 RMK AO2 PK WND 01027/2150 RAE06UPB06 SLP103 P0002 T00280006,M
ALO,2022-03-18 22:54,37.90,34.00,85.69,20.00,19.00,0.01,29.82,1010.40,10.00,27.00,OVC,M,M,M,1500.00,M,M,M,M,M,M,M,29.00,10.00,2022-03-18 22:05,27.24,KALO 182254Z 02019G27KT 10SM OVC015 03/01 A2982 RMK AO2 PK WND 01029/2205 UPE11RAB11E40 SLP104 P0001 T00330011,M
ALO,2022-03-18 23:04,37.90,34.00,85.69,10.00,15.00,0.00,29.82,M,10.00,M,BKN,OVC,M,M,1200.00,1700.00,M,M,M,M,M,M,M,M,M,28.43,KALO 182304Z 01015KT 10SM BKN012 OVC017 03/01 A2982 RMK AO2 T00330011,M
ALO,2022-03-18 23:44,37.90,34.00,85.69,10.00,17.00,0.00,29.83,M,10.00,26.00,SCT,SCT,OVC,M,1400.00,2300.00,6000.00,M,M,M,M,M,30.00,10.00,2022-03-18 23:21,27.80,KALO 182344Z 01017G26KT 10SM SCT014 SCT023 OVC060 03/01 A2983 RMK AO2 PK WND 01030/2321 T00330011,M
ALO,2022-03-18 23:54,37.90,34.00,85.69,10.00,17.00,0.00,29.83,1010.80,10.00,27.00,FEW,SCT,OVC,M,1400.00,2300.00,6000.00,M,M,M,M,M,30.00,10.00,2022-03-18 23:21,27.80,KALO 182354Z 01017G27KT 10SM FEW014 SCT023 OVC060 03/01 A2983 RMK AO2 PK WND 01030/2321 SLP108 60024 T00330011 10033 20022 53005,M
ALO,2022-03-19 00:25,37.90,34.00,85.69,10.00,18.00,0.00,29.83,M,10.00,25.00,SCT,BKN,OVC,M,1500.00,2300.00,7500.00,M,M,M,M,M,28.00,10.00,2022-03-18 23:57,27.52,KALO 190025Z 01018G25KT 10SM SCT015 BKN023 OVC075 03/01 A2983 RMK AO2 PK WND 01028/2357 T00330011,M
ALO,2022-03-19 00:33,37.90,34.00,85.69,360.00,17.00,0.00,29.84,M,10.00,26.00,FEW,SCT,OVC,M,1500.00,2600.00,7500.00,M,M,M,M,M,28.00,10.00,2022-03-18 23:57,27.80,KALO 190033Z 36017G26KT 10SM FEW015 SCT026 OVC075 03/01 A2984 RMK AO2 PK WND 01028/2357 T00330011,M
ALO,2022-03-19 00:54,37.90,34.00,85.69,360.00,16.00,0.00,29.84,1011.10,10.00,24.00,FEW,BKN,OVC,M,1400.00,4600.00,7500.00,M,M,M,M,M,28.00,10.00,2022-03-18 23:57,28.11,KALO 190054Z 36016G24KT 10SM FEW014 BKN046 OVC075 03/01 A2984 RMK AO2 PK WND 01028/2357 SLP111 T00330011,M
ALO,2022-03-19 01:45,37.90,34.00,85.69,360.00,15.00,0.01,29.85,M,8.00,M,BKN,OVC,M,M,1400.00,2800.00,M,M,-RA,M,M,M,M,M,M,28.43,KALO 190145Z AUTO 36015KT 8SM -RA BKN014 OVC028 03/01 A2985 RMK AO2 RAB19 P0001 T00330011,M
ALO,2022-03-19 01:54,37.90,34.00,85.69,360.00,15.00,0.02,29.85,1011.40,8.00,M,BKN,OVC,M,M,1400.00,2600.00,M,M,-RA,M,M,M,M,M,M,28.43,KALO 190154Z AUTO 36015KT 8SM -RA BKN014 OVC026 03/01 A2985 RMK AO2 RAB19 SLP114 P0002 T00330011,M
ALO,2022-03-19 02:15,37.90,34.00,85.69,360.00,19.00,0.01,29.85,M,8.00,25.00,SCT,OVC,M,M,1400.00,3000.00,M,M,-RA,M,M,M,M,M,M,27.24,KALO 190215Z AUTO 36019G25KT 8SM -RA SCT014 OVC030 03/01 A2985 RMK AO2 P0001 T00330011,M
ALO,2022-03-19 02:38,37.90,34.00,85.69,360.00,18.00,0.01,29.85,M,8.00,27.00,FEW,BKN,OVC,M,1300.00,2300.00,2800.00,M,-RA,M,M,M,27.00,360.00,2022-03-19 02:25,27.52,KALO 190238Z AUTO 36018G27KT 8SM -RA FEW013 BKN023 OVC028 03/01 A2985 RMK AO2 PK WND 36027/0225 P0001 T00330011,M
ALO,2022-03-19 02:54,37.90,34.00,85.69,360.00,16.00,0.02,29.85,1011.60,8.00,M,OVC,M,M,M,2400.00,M,M,M,-RA,M,M,M,27.00,360.00,2022-03-19 02:25,28.11,KALO 190254Z AUTO 36016KT 8SM -RA OVC024 03/01 A2985 RMK AO2 PK WND 36027/0225 SLP116 P0002 60004 T00330011 51007,M
ALO,2022-03-19 03:46,37.90,34.00,85.69,360.00,17.00,0.01,29.86,M,10.00,M,OVC,M,M,M,3100.00,M,M,M,M,M,M,M,27.00,350.00,2022-03-19 03:08,27.80,KALO 190346Z AUTO 36017KT 10SM OVC031 03/01 A2986 RMK AO2 PK WND 35027/0308 RAE34 P0001 T00330011,M
ALO,2022-03-19 03:54,37.90,34.00,85.69,10.00,16.00,0.01,29.86,1011.70,10.00,M,OVC,M,M,M,3300.00,M,M,M,M,M,M,M,27.00,350.00,2022-03-19 03:08,28.11,KALO 190354Z AUTO 01016KT 10SM OVC033 03/01 A2986 RMK AO2 PK WND 35027/0308 RAE34 SLP117 P0001 T00330011,M
ALO,2022-03-19 04:54,37.00,33.10,85.64,340.00,8.00,0.00,29.86,1011.70,10.00,M,OVC,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,30.27,KALO 190454Z AUTO 34008KT 10SM OVC033 03/01 A2986 RMK AO2 SLP117 T00280006,M
ALO,2022-03-19 05:54,36.00,32.00,85.23,320.00,9.00,0.00,29.85,1011.60,10.00,M,FEW,BKN,M,M,3100.00,12000.00,M,M,M,M,M,M,M,M,M,28.49,KALO 190554Z AUTO 32009KT 10SM FEW031 BKN120 02/00 A2985 RMK AO2 SLP116 60005 T00220000 10033 20022 400500022 58001,M
ALO,2022-03-19 06:54,36.00,30.90,81.53,340.00,10.00,0.00,29.84,1011.40,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,27.98,KALO 190654Z AUTO 34010KT 10SM SCT110 02/M01 A2984 RMK AO2 SLP114 T00221006,M
ALO,2022-03-19 07:54,35.10,30.00,81.46,330.00,10.00,0.00,29.84,1011.30,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,26.86,KALO 190754Z AUTO 33010KT 10SM BKN120 02/M01 A2984 RMK AO2 SLP113 T00171011,M
ALO,2022-03-19 08:54,34.00,30.00,85.11,320.00,9.00,0.00,29.83,1011.00,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,26.00,KALO 190854Z AUTO 32009KT 10SM BKN120 01/M01 A2983 RMK AO2 SLP110 T00111011 58006,M
ALO,2022-03-19 09:54,34.00,28.90,81.37,320.00,7.00,0.00,29.84,1011.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.22,KALO 190954Z AUTO 32007KT 10SM CLR 01/M02 A2984 RMK AO2 SLP112 T00111017,M
ALO,2022-03-19 10:54,33.10,28.00,81.30,300.00,6.00,0.00,29.86,1011.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.86,KALO 191054Z 30006KT 10SM CLR 01/M02 A2986 RMK AO2 SLP118 T00061022,M
ALO,2022-03-19 11:54,32.00,27.00,81.55,310.00,8.00,0.00,29.88,1012.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.11,KALO 191154Z 31008KT 10SM CLR 00/M03 A2988 RMK AO2 SLP125 70064 T00001028 10022 20000 53015,M
ALO,2022-03-19 12:54,30.90,27.00,85.26,310.00,8.00,0.00,29.91,1013.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,22.76,KALO 191254Z 31008KT 10SM CLR M01/M03 A2991 RMK AO2 SLP135 T10061028,M
ALO,2022-03-19 13:54,34.00,28.90,81.37,320.00,10.00,0.00,29.92,1014.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.48,KALO 191354Z 32010KT 10SM CLR 01/M02 A2992 RMK AO2 SLP140 T00111017,M
ALO,2022-03-19 14:54,37.00,30.00,75.56,300.00,13.00,0.00,29.94,1014.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.97,KALO 191454Z 30013KT 10SM CLR 03/M01 A2994 RMK AO2 SLP146 T00281011 51021,M
ALO,2022-03-19 15:54,39.90,32.00,73.14,300.00,14.00,0.00,29.95,1014.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.35,KALO 191554Z 30014KT 10SM CLR 04/00 A2995 RMK AO2 SLP149 T00440000,M
ALO,2022-03-19 16:54,43.00,34.00,70.30,300.00,15.00,0.00,29.96,1015.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.04,KALO 191654Z 30015KT 10SM CLR 06/01 A2996 RMK AO2 SLP152 T00610011,M
ALO,2022-03-19 17:54,46.90,34.00,60.61,300.00,14.00,0.00,29.96,1015.10,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.37,KALO 191754Z 30014G19KT 10SM CLR 08/01 A2996 RMK AO2 SLP151 T00830011 10083 21006 51006,M
ALO,2022-03-19 18:54,50.00,33.10,52.06,290.00,13.00,0.00,29.96,1014.90,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KALO 191854Z 29013G19KT 10SM CLR 10/01 A2996 RMK AO2 SLP149 T01000006,M
ALO,2022-03-19 19:54,52.00,32.00,46.25,310.00,10.00,0.00,29.94,1014.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,52.00,KALO 191954Z 31010KT 10SM CLR 11/00 A2994 RMK AO2 SLP144 T01110000,M
ALO,2022-03-19 20:54,53.10,32.00,44.42,300.00,12.00,0.00,29.95,1014.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.10,KALO 192054Z 30012KT 10SM CLR 12/00 A2995 RMK AO2 SLP146 T01170000 55004,M
ALO,2022-03-19 21:54,54.00,30.00,39.63,300.00,10.00,0.00,29.95,1014.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,54.00,KALO 192154Z 30010KT 10SM CLR 12/M01 A2995 RMK AO2 SLP148 T01221011,M
ALO,2022-03-19 22:54,55.00,28.00,35.21,300.00,6.00,0.00,29.96,1014.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.00,KALO 192254Z 30006KT 10SM CLR 13/M02 A2996 RMK AO2 SLP149 T01281022,M
ALO,2022-03-19 23:54,52.00,28.90,40.78,300.00,5.00,0.00,29.97,1015.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,52.00,KALO 192354Z 30005KT 10SM CLR 11/M02 A2997 RMK AO2 SLP155 T01111017 10128 20083 53008,M
ALO,2022-03-20 00:54,46.00,30.00,53.37,180.00,4.00,0.00,29.98,1015.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.77,KALO 200054Z 18004KT 10SM CLR 08/M01 A2998 RMK AO2 SLP158 T00781011,M
ALO,2022-03-20 01:54,43.00,30.90,62.06,190.00,3.00,0.00,29.98,1015.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.26,KALO 200154Z AUTO 19003KT 10SM CLR 06/M01 A2998 RMK AO2 SLP159 T00611006,M
ALO,2022-03-20 02:54,39.00,30.90,72.45,0.00,0.00,0.00,29.98,1016.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.00,KALO 200254Z AUTO 00000KT 10SM CLR 04/M01 A2998 RMK AO2 SLP160 T00391006 52004,M
ALO,2022-03-20 03:54,36.00,30.00,78.60,0.00,0.00,0.00,29.99,1016.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.00,KALO 200354Z AUTO 00000KT 10SM CLR 02/M01 A2999 RMK AO2 SLP163 T00221011,M
ALO,2022-03-20 04:54,34.00,28.90,81.37,0.00,0.00,0.00,30.00,1016.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.00,KALO 200454Z AUTO 00000KT 10SM CLR 01/M02 A3000 RMK AO2 SLP164 T00111017,M
ALO,2022-03-20 05:54,35.10,30.00,81.46,0.00,0.00,0.00,30.00,1016.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.10,KALO 200554Z AUTO 00000KT 10SM CLR 02/M01 A3000 RMK AO2 SLP163 T00171011 10111 20006 401281006 51004,M
ALO,2022-03-20 06:54,33.10,28.00,81.30,0.00,0.00,0.00,30.00,1016.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.10,KALO 200654Z AUTO 00000KT 10SM CLR 01/M02 A3000 RMK AO2 SLP165 T00061022,M
ALO,2022-03-20 07:54,30.90,27.00,85.26,0.00,0.00,0.00,30.00,1016.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.90,KALO 200754Z AUTO 00000KT 10SM CLR M01/M03 A3000 RMK AO2 SLP167 T10061028,M
ALO,2022-03-20 08:54,30.00,26.10,85.21,0.00,0.00,0.00,30.00,1016.60,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.00,KALO 200854Z AUTO 00000KT 9SM CLR M01/M03 A3000 RMK AO2 SLP166 T10111033 50003,M
ALO,2022-03-20 09:54,28.90,25.00,85.14,0.00,0.00,0.00,30.02,1017.20,7.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.90,KALO 200954Z AUTO 00000KT 7SM CLR M02/M04 A3002 RMK AO2 SLP172 T10171039,M
ALO,2022-03-20 10:54,28.90,25.00,85.14,0.00,0.00,0.00,30.04,1017.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.90,KALO 201054Z 00000KT 10SM CLR M02/M04 A3004 RMK AO2 SLP178 T10171039,M
ALO,2022-03-20 11:54,28.00,24.10,85.08,M,M,0.00,30.06,1018.60,8.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALO 201154Z 8SM CLR M02/M04 A3006 RMK AO2 SLP186 T10221044 10022 21022 53018,M
ALO,2022-03-20 12:54,30.00,27.00,88.44,0.00,0.00,0.00,30.08,1019.20,5.00,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,30.00,KALO 201254Z 00000KT 5SM BR CLR M01/M03 A3008 RMK AO2 SLP192 T10111028,M
ALO,2022-03-20 13:54,37.90,34.00,85.69,0.00,0.00,0.00,30.09,1019.50,7.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.90,KALO 201354Z 00000KT 7SM CLR 03/01 A3009 RMK AO2 SLP195 T00330011,M
ALO,2022-03-20 14:54,45.00,37.90,76.01,0.00,0.00,0.00,30.09,1019.50,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.00,KALO 201454Z 00000KT 9SM CLR 07/03 A3009 RMK AO2 SLP195 T00720033 51010,M
ALO,2022-03-20 15:54,50.00,39.90,68.10,0.00,0.00,0.00,30.09,1019.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KALO 201554Z 00000KT 10SM CLR 10/04 A3009 RMK AO2 SLP196 T01000044,M
ALO,2022-03-20 16:54,55.00,37.90,52.40,0.00,0.00,0.00,30.10,1019.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.00,KALO 201654Z 00000KT 10SM CLR 13/03 A3010 RMK AO2 SLP197 T01280033,M
