ALO,2022-02-07 12:54,-2.00,-8.00,74.93,250.00,5.00,0.00,30.27,1027.00,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,-13.98,KALO 071254Z 25005KT 10SM FEW060 M19/M22 A3027 RMK AO2 SLP270 T11891222,M
ALO,2022-02-07 13:54,0.00,-6.00,75.15,260.00,3.00,0.00,30.26,1026.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,-7.89,KALO 071354Z 26003KT 10SM CLR M18/M21 A3026 RMK AO2 SLP269 T11781211,M
ALO,2022-02-07 14:54,3.90,-2.90,72.74,0.00,0.00,0.00,30.27,1027.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.90,KALO 071454Z 00000KT 10SM CLR M16/M19 A3027 RMK AO2 SLP271 T11561194 53001,M
ALO,2022-02-07 15:54,8.10,-0.90,66.04,0.00,0.00,0.00,30.27,1026.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8.10,KALO 071554Z 00000KT 10SM CLR M13/M18 A3027 RMK AO2 SLP269 T11331183,M
ALO,2022-02-07 16:54,10.90,1.00,63.69,70.00,3.00,0.00,30.26,1026.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.57,KALO 071654Z 07003KT 10SM CLR M12/M17 A3026 RMK AO2 SLP265 T11171172,M
ALO,2022-02-07 17:54,15.10,3.90,60.54,50.00,3.00,0.00,30.24,1025.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9.37,KALO 071754Z 05003KT 10SM CLR M09/M16 A3024 RMK AO2 SLP258 T10941156 11094 21194 58012,M
ALO,2022-02-07 18:54,18.00,6.10,59.06,120.00,4.00,0.00,30.20,1024.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,11.07,KALO 071854Z 12004KT 10SM CLR M08/M14 A3020 RMK AO2 SLP245 T10781144,M
ALO,2022-02-07 19:54,19.00,5.00,53.80,170.00,4.00,0.00,30.19,1024.10,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,12.24,KALO 071954Z 17004KT 10SM OVC090 M07/M15 A3019 RMK AO2 SLP241 T10721150,M
ALO,2022-02-07 20:54,19.90,6.10,54.44,150.00,7.00,0.00,30.15,1022.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.03,KALO 072054Z 15007KT 10SM CLR M07/M14 A3015 RMK AO2 SLP226 T10671144 58030,M
ALO,2022-02-07 21:54,19.90,9.00,62.07,140.00,6.00,0.00,30.14,1022.50,10.00,M,OVC,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,10.96,KALO 072154Z 14006KT 10SM OVC095 M07/M13 A3014 RMK AO2 SLP225 T10671128,M
ALO,2022-02-07 22:54,21.00,10.00,61.95,160.00,6.00,0.00,30.12,1021.90,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,12.28,KALO 072254Z 16006KT 10SM OVC090 M06/M12 A3012 RMK AO2 SLP219 T10611122,M
ALO,2022-02-07 23:54,21.00,10.90,64.48,160.00,6.00,0.00,30.11,1021.50,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,12.28,KALO 072354Z 16006KT 10SM OVC090 M06/M12 A3011 RMK AO2 SLP215 T10611117 11061 21094 58012,M
ALO,2022-02-08 00:54,21.00,12.00,67.71,150.00,3.00,0.00,30.12,1021.80,10.00,M,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,16.11,KALO 080054Z 15003KT 10SM OVC080 M06/M11 A3012 RMK AO2 SLP218 T10611111,M
ALO,2022-02-08 01:54,18.00,10.00,70.41,100.00,6.00,0.00,30.09,1020.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8.67,KALO 080154Z 10006KT 10SM CLR M08/M12 A3009 RMK AO2 SLP209 T10781122,M
ALO,2022-02-08 02:54,17.10,9.00,69.99,120.00,7.00,0.00,30.07,1020.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6.62,KALO 080254Z AUTO 12007KT 10SM CLR M08/M13 A3007 RMK AO2 SLP201 T10831128 58014,M
ALO,2022-02-08 03:54,18.00,10.00,70.41,120.00,7.00,0.00,30.04,1019.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7.71,KALO 080354Z AUTO 12007KT 10SM CLR M08/M12 A3004 RMK AO2 SLP191 T10781122,M
ALO,2022-02-08 04:54,17.10,9.00,69.99,120.00,5.00,0.00,30.02,1018.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8.70,KALO 080454Z AUTO 12005KT 10SM CLR M08/M13 A3002 RMK AO2 SLP183 T10831128,M
ALO,2022-02-08 05:54,21.00,10.90,64.48,140.00,7.00,0.00,29.99,1017.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,11.37,KALO 080554Z AUTO 14007KT 10SM CLR M06/M12 A2999 RMK AO2 SLP173 T10611117 11061 21094 410611194 58024,M
ALO,2022-02-08 06:54,21.00,12.90,70.45,140.00,7.00,0.00,29.97,1016.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,11.37,KALO 080654Z AUTO 14007KT 10SM CLR M06/M11 A2997 RMK AO2 SLP162 T10611106,M
ALO,2022-02-08 07:54,19.90,12.90,73.83,150.00,5.00,0.00,29.94,1015.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,12.03,KALO 080754Z AUTO 15005KT 10SM CLR M07/M11 A2994 RMK AO2 SLP154 T10671106,M
ALO,2022-02-08 08:54,19.90,14.00,77.48,160.00,7.00,0.00,29.91,1014.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.03,KALO 080854Z AUTO 16007KT 10SM CLR M07/M10 A2991 RMK AO2 SLP144 T10671100 58027,M
ALO,2022-02-08 09:54,19.00,14.00,80.52,150.00,6.00,0.00,29.88,1013.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9.87,KALO 080954Z AUTO 15006KT 10SM CLR M07/M10 A2988 RMK AO2 SLP134 T10721100,M
ALO,2022-02-08 10:54,19.00,14.00,80.52,150.00,6.00,0.00,29.86,1012.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9.87,KALO 081054Z AUTO 15006KT 10SM CLR M07/M10 A2986 RMK AO2 SLP127 T10721100,M
ALO,2022-02-08 11:54,19.00,14.00,80.52,140.00,8.00,0.00,29.83,1011.70,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8.10,KALO 081154Z 14008KT 9SM CLR M07/M10 A2983 RMK AO2 SLP117 T10721100 11061 21072 56027,M
ALO,2022-02-08 12:54,19.00,14.00,80.52,160.00,10.00,0.00,29.83,1011.50,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6.67,KALO 081254Z 16010KT 9SM CLR M07/M10 A2983 RMK AO2 SLP115 T10721100,M
ALO,2022-02-08 13:54,19.90,15.10,81.30,150.00,7.00,0.00,29.81,1010.90,8.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.03,KALO 081354Z 15007KT 8SM CLR M07/M09 A2981 RMK AO2 SLP109 T10671094,M
ALO,2022-02-08 14:54,24.10,18.00,77.21,160.00,8.00,0.00,29.80,1010.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,14.38,KALO 081454Z 16008KT 10SM CLR M04/M08 A2980 RMK AO2 SLP104 T10441078 58011,M
ALO,2022-02-08 15:54,28.90,21.00,71.96,170.00,5.00,0.00,29.79,1009.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,22.71,KALO 081554Z 17005KT 10SM CLR M02/M06 A2979 RMK AO2 SLP099 T10171061,M
ALO,2022-02-08 16:54,34.00,24.10,66.72,220.00,7.00,0.00,29.79,1009.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.22,KALO 081654Z 22007KT 10SM CLR 01/M04 A2979 RMK AO2 SLP098 T00111044,M
ALO,2022-02-08 17:54,39.00,25.00,56.86,260.00,11.00,0.00,29.77,1009.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.31,KALO 081754Z 26011KT 10SM CLR 04/M04 A2977 RMK AO2 SLP091 T00391039 10039 21072 58009,M
ALO,2022-02-08 18:54,41.00,26.10,55.07,290.00,11.00,0.00,29.76,1008.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.84,KALO 081854Z 29011KT 10SM CLR 05/M03 A2976 RMK AO2 SLP086 T00501033,M
ALO,2022-02-08 19:54,39.00,26.10,59.52,310.00,9.00,0.00,29.74,1008.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.22,KALO 081954Z 31009KT 10SM CLR 04/M03 A2974 RMK AO2 SLP081 T00391033,M
ALO,2022-02-08 20:54,41.00,28.00,59.55,290.00,8.00,0.00,29.77,1009.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.20,KALO 082054Z 29008KT 10SM CLR 05/M02 A2977 RMK AO2 SLP091 T00501022 55000,M
ALO,2022-02-08 21:54,39.90,30.00,67.45,270.00,7.00,0.00,29.79,1009.60,10.00,20.00,BKN,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,34.41,KALO 082154Z 27007G20KT 240V300 10SM BKN095 04/M01 A2979 RMK AO2 SLP096 T00441011,M
ALO,2022-02-08 22:54,39.00,30.90,72.45,270.00,8.00,0.00,29.78,1009.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.74,KALO 082254Z 27008KT 10SM CLR 04/M01 A2978 RMK AO2 SLP096 T00391006,M
ALO,2022-02-08 23:54,37.00,30.00,75.56,260.00,7.00,0.00,29.80,1010.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.87,KALO 082354Z 26007KT 10SM CLR 03/M01 A2980 RMK AO2 SLP101 T00281011 10050 20028 51009,M
ALO,2022-02-09 00:54,34.00,28.90,81.37,260.00,5.00,0.00,29.80,1010.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.77,KALO 090054Z 26005KT 10SM CLR 01/M02 A2980 RMK AO2 SLP103 T00111017,M
ALO,2022-02-09 01:54,32.00,28.00,84.98,250.00,4.00,0.00,29.79,1010.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.42,KALO 090154Z 25004KT 10SM CLR 00/M02 A2979 RMK AO2 SLP101 T00001022,M
ALO,2022-02-09 02:54,30.90,27.00,85.26,250.00,5.00,0.00,29.79,1009.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.09,KALO 090254Z AUTO 25005KT 10SM CLR M01/M03 A2979 RMK AO2 SLP098 T10061028 58003,M
ALO,2022-02-09 03:54,37.00,28.90,72.24,260.00,11.00,0.00,29.78,1009.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.79,KALO 090354Z AUTO 26011KT 10SM CLR 03/M02 A2978 RMK AO2 SLP093 T00281017,M
ALO,2022-02-09 04:54,37.00,28.00,69.63,280.00,8.00,0.00,29.76,1008.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.27,KALO 090454Z AUTO 28008KT 10SM CLR 03/M02 A2976 RMK AO2 SLP087 T00281022,M
ALO,2022-02-09 05:54,37.00,28.00,69.63,280.00,12.00,0.00,29.76,1008.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.37,KALO 090554Z AUTO 28012KT 10SM CLR 03/M02 A2976 RMK AO2 SLP085 T00281022 10033 21011 400501072 56008,M
ALO,2022-02-09 06:54,34.00,27.00,75.26,250.00,8.00,0.00,29.75,1008.10,10.00,M,BKN,M,M,M,3900.00,M,M,M,M,M,M,M,M,M,M,26.58,KALO 090654Z AUTO 25008KT 10SM BKN039 01/M03 A2975 RMK AO2 SLP081 T00111028,M
ALO,2022-02-09 07:54,36.00,28.90,75.15,270.00,11.00,0.00,29.74,1007.80,10.00,M,OVC,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,27.52,KALO 090754Z AUTO 27011KT 10SM OVC033 02/M02 A2974 RMK AO2 SLP078 T00221017,M
ALO,2022-02-09 08:54,37.90,28.90,69.73,280.00,10.00,0.00,29.73,1007.40,10.00,M,OVC,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,30.37,KALO 090854Z AUTO 28010KT 10SM OVC030 03/M02 A2973 RMK AO2 SLP074 T00331017 58011,M
ALO,2022-02-09 09:54,37.90,28.90,69.73,280.00,10.00,0.00,29.72,1007.10,10.00,19.00,OVC,M,M,M,2900.00,M,M,M,M,M,M,M,M,M,M,30.37,KALO 090954Z AUTO 28010G19KT 10SM OVC029 03/M02 A2972 RMK AO2 SLP071 T00331017,M
ALO,2022-02-09 10:10,37.90,30.00,72.93,280.00,14.00,0.00,29.72,M,10.00,22.00,OVC,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,28.77,KALO 091010Z AUTO 28014G22KT 10SM OVC030 03/M01 A2972 RMK AO2 T00331011,M
ALO,2022-02-09 10:54,37.00,30.00,75.56,270.00,10.00,0.00,29.72,1007.00,10.00,M,OVC,M,M,M,3100.00,M,M,M,M,M,M,M,M,M,M,29.24,KALO 091054Z AUTO 27010KT 10SM OVC031 03/M01 A2972 RMK AO2 SLP070 T00281011,M
ALO,2022-02-09 11:54,37.00,30.00,75.56,270.00,11.00,0.00,29.72,1007.10,10.00,M,OVC,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,28.79,KALO 091154Z 27011KT 10SM OVC035 03/M01 A2972 RMK AO2 SLP071 T00281011 10033 20011 55004,M
ALO,2022-02-09 12:54,37.00,28.90,72.24,270.00,11.00,0.00,29.72,1007.30,10.00,M,OVC,M,M,M,3400.00,M,M,M,M,M,M,M,M,M,M,28.79,KALO 091254Z 27011KT 10SM OVC034 03/M02 A2972 RMK AO2 SLP073 T00281017,M
ALO,2022-02-09 13:54,36.00,28.90,75.15,280.00,11.00,0.00,29.74,1007.80,10.00,M,OVC,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,27.52,KALO 091354Z 28011KT 10SM OVC032 02/M02 A2974 RMK AO2 SLP078 T00221017,M
ALO,2022-02-09 14:54,36.00,28.90,75.15,270.00,12.00,0.00,29.75,1008.10,10.00,19.00,FEW,OVC,M,M,3400.00,4300.00,M,M,M,M,M,M,M,M,M,27.09,KALO 091454Z 27012G19KT 10SM FEW034 OVC043 02/M02 A2975 RMK AO2 SLP081 T00221017 53009,M
ALO,2022-02-09 15:54,37.00,28.90,72.24,290.00,12.00,0.00,29.74,1007.90,10.00,M,SCT,OVC,M,M,3400.00,4200.00,M,M,M,M,M,M,M,M,M,28.37,KALO 091554Z 29012KT 10SM SCT034 OVC042 03/M02 A2974 RMK AO2 SLP079 T00281017,M
ALO,2022-02-09 16:54,37.90,28.00,67.20,290.00,13.00,0.00,29.75,1008.10,10.00,23.00,BKN,M,M,M,4800.00,M,M,M,M,M,M,M,M,M,M,29.13,KALO 091654Z 29013G23KT 10SM BKN048 03/M02 A2975 RMK AO2 SLP081 T00331022,M
ALO,2022-02-09 17:54,37.90,28.90,69.73,290.00,17.00,0.00,29.76,1008.30,10.00,26.00,FEW,SCT,SCT,M,4700.00,8500.00,11000.00,M,M,M,M,M,28.00,280.00,2022-02-09 17:39,27.80,KALO 091754Z 29017G26KT 10SM FEW047 SCT085 SCT110 03/M02 A2976 RMK AO2 PK WND 28028/1739 SLP083 T00331017 10039 20022 53004,M
ALO,2022-02-09 18:54,37.90,28.90,69.73,300.00,15.00,0.00,29.75,1008.20,10.00,28.00,FEW,BKN,M,M,2500.00,4700.00,M,M,M,M,M,M,30.00,310.00,2022-02-09 18:33,28.43,KALO 091854Z 30015G28KT 10SM FEW025 BKN047 03/M02 A2975 RMK AO2 PK WND 31030/1833 SLP082 T00331017,M
ALO,2022-02-09 19:20,37.00,28.90,72.24,300.00,19.00,0.00,29.75,M,10.00,28.00,BKN,BKN,OVC,M,2500.00,3200.00,4900.00,M,M,M,M,M,28.00,290.00,2022-02-09 19:10,26.05,KALO 091920Z 30019G28KT 10SM BKN025 BKN032 OVC049 03/M02 A2975 RMK AO2 PK WND 29028/1910 T00281017,M
ALO,2022-02-09 19:54,36.00,28.90,75.15,310.00,21.00,0.00,29.76,1008.40,10.00,28.00,OVC,M,M,M,2000.00,M,M,M,M,M,M,M,30.00,310.00,2022-02-09 19:38,24.19,KALO 091954Z 31021G28KT 10SM OVC020 02/M02 A2976 RMK AO2 PK WND 31030/1938 SLP084 T00221017,M
ALO,2022-02-09 20:31,36.00,27.00,69.51,300.00,20.00,0.00,29.77,M,10.00,28.00,SCT,OVC,M,M,2600.00,3600.00,M,M,M,M,M,M,30.00,320.00,2022-02-09 19:59,24.45,KALO 092031Z 30020G28KT 10SM SCT026 OVC036 02/M03 A2977 RMK AO2 PK WND 32030/1959 T00221028,M
ALO,2022-02-09 20:54,35.10,26.10,69.41,310.00,22.00,0.00,29.77,1008.90,10.00,32.00,BKN,OVC,M,M,3100.00,4000.00,M,M,M,M,M,M,34.00,310.00,2022-02-09 20:40,22.73,KALO 092054Z 31022G32KT 10SM BKN031 OVC040 02/M03 A2977 RMK AO2 PK WND 31034/2040 SLP089 T00171033 53005,M
ALO,2022-02-09 21:54,35.10,26.10,69.41,290.00,18.00,0.00,29.80,1009.80,10.00,29.00,SCT,OVC,M,M,2800.00,3600.00,M,M,M,M,M,M,35.00,320.00,2022-02-09 21:33,23.83,KALO 092154Z 29018G29KT 10SM SCT028 OVC036 02/M03 A2980 RMK AO2 PK WND 32035/2133 SLP098 T00171033,M
ALO,2022-02-09 22:54,34.00,25.00,69.28,310.00,20.00,0.00,29.82,1010.40,10.00,28.00,OVC,M,M,M,4700.00,M,M,M,M,M,M,M,32.00,300.00,2022-02-09 22:01,21.80,KALO 092254Z 31020G28KT 10SM OVC047 01/M04 A2982 RMK AO2 PK WND 30032/2201 SLP104 T00111039,M
ALO,2022-02-09 23:54,34.00,25.00,69.28,300.00,16.00,0.00,29.84,1011.10,10.00,24.00,BKN,OVC,M,M,3200.00,3900.00,M,M,M,M,M,M,29.00,310.00,2022-02-09 22:56,23.03,KALO 092354Z 30016G24KT 10SM BKN032 OVC039 01/M04 A2984 RMK AO2 PK WND 31029/2256 SLP111 T00111039 10039 20011 51022,M
ALO,2022-02-10 00:08,33.10,25.00,71.82,300.00,12.00,0.00,29.84,M,10.00,23.00,BKN,OVC,M,M,2600.00,3300.00,M,M,M,M,M,M,M,M,M,23.40,KALO 100008Z 30012G23KT 10SM BKN026 OVC033 01/M04 A2984 RMK AO2 T00061039,M
ALO,2022-02-10 00:54,33.10,25.00,71.82,290.00,17.00,0.00,29.86,1011.90,10.00,26.00,OVC,M,M,M,2500.00,M,M,M,M,M,M,M,28.00,300.00,2022-02-10 00:38,21.52,KALO 100054Z 29017G26KT 10SM OVC025 01/M04 A2986 RMK AO2 PK WND 30028/0038 SLP119 T00061039,M
ALO,2022-02-10 01:54,32.00,24.10,72.30,310.00,22.00,0.00,29.88,1012.50,10.00,29.00,OVC,M,M,M,2300.00,M,M,M,M,M,M,M,29.00,310.00,2022-02-10 01:54,18.58,KALO 100154Z 31022G29KT 10SM OVC023 00/M04 A2988 RMK AO2 PK WND 31029/0154 SLP125 T00001044,M
ALO,2022-02-10 02:54,30.90,23.00,72.18,300.00,20.00,0.00,29.89,1013.00,10.00,31.00,OVC,M,M,M,2400.00,M,M,M,M,M,M,M,31.00,290.00,2022-02-10 02:53,17.68,KALO 100254Z AUTO 30020G31KT 10SM OVC024 M01/M05 A2989 RMK AO2 PK WND 29031/0253 SLP130 T10061050 51017,M
ALO,2022-02-10 03:54,30.00,21.00,68.81,300.00,18.00,0.00,29.91,1013.70,10.00,26.00,OVC,M,M,M,2400.00,M,M,M,M,M,M,M,32.00,290.00,2022-02-10 03:30,17.12,KALO 100354Z AUTO 30018G26KT 10SM OVC024 M01/M06 A2991 RMK AO2 PK WND 29032/0330 SLP137 T10111061,M
ALO,2022-02-10 04:54,28.00,19.90,71.25,320.00,18.00,0.00,29.92,1014.20,10.00,30.00,OVC,M,M,M,2200.00,M,M,M,M,M,M,M,30.00,310.00,2022-02-10 04:30,14.48,KALO 100454Z AUTO 32018G30KT 10SM OVC022 M02/M07 A2992 RMK AO2 PK WND 31030/0430 SLP142 T10221067,M
ALO,2022-02-10 05:54,27.00,19.90,74.25,310.00,14.00,0.00,29.94,1014.60,10.00,M,OVC,M,M,M,1900.00,M,M,M,M,M,M,M,26.00,320.00,2022-02-10 05:35,14.72,KALO 100554Z AUTO 31014KT 10SM OVC019 M03/M07 A2994 RMK AO2 PK WND 32026/0535 SLP146 T10281067 10011 21028 400391028 51016,M
ALO,2022-02-10 06:54,25.00,18.00,74.36,330.00,17.00,0.00,29.95,1015.20,10.00,25.00,OVC,M,M,M,1800.00,M,M,M,M,M,M,M,27.00,330.00,2022-02-10 06:14,10.90,KALO 100654Z AUTO 33017G25KT 10SM OVC018 M04/M08 A2995 RMK AO2 PK WND 33027/0614 SLP152 T10391078,M
ALO,2022-02-10 07:54,23.00,16.00,74.15,330.00,16.00,0.00,29.97,1015.80,10.00,M,OVC,M,M,M,1800.00,M,M,M,M,M,M,M,26.00,320.00,2022-02-10 07:25,8.69,KALO 100754Z AUTO 33016KT 10SM OVC018 M05/M09 A2997 RMK AO2 PK WND 32026/0725 SLP158 T10501089,M
ALO,2022-02-10 08:54,19.90,12.90,73.83,330.00,17.00,0.00,29.99,1016.70,10.00,23.00,OVC,M,M,M,1700.00,M,M,M,M,M,M,M,28.00,330.00,2022-02-10 07:59,4.22,KALO 100854Z AUTO 33017G23KT 10SM OVC017 M07/M11 A2999 RMK AO2 PK WND 33028/0759 SLP167 T10671106 53018,M
ALO,2022-02-10 09:54,19.00,12.00,73.73,320.00,15.00,T,29.99,1016.60,10.00,25.00,OVC,M,M,M,1700.00,M,M,M,M,M,M,M,26.00,340.00,2022-02-10 09:16,3.93,KALO 100954Z AUTO 32015G25KT 10SM OVC017 M07/M11 A2999 RMK AO2 PK WND 34026/0916 SNB24E34 SLP166 P0000 T10721111,M
ALO,2022-02-10 10:54,19.00,12.00,73.73,330.00,13.00,0.00,30.00,1017.00,10.00,20.00,OVC,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,4.91,KALO 101054Z AUTO 33013G20KT 10SM OVC016 M07/M11 A3000 RMK AO2 SLP170 T10721111,M
ALO,2022-02-10 11:54,18.00,10.90,73.30,330.00,13.00,0.00,30.01,1017.50,10.00,M,OVC,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,3.63,KALO 101154Z 33013KT 10SM OVC017 M08/M12 A3001 RMK AO2 SLP175 60000 T10781117 11028 21078 53007,M
ALO,2022-02-10 12:54,17.10,10.00,73.20,340.00,12.00,0.00,30.02,1017.90,10.00,M,OVC,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,3.04,KALO 101254Z 34012KT 10SM OVC016 M08/M12 A3002 RMK AO2 SLP179 T10831122,M
ALO,2022-02-10 13:07,17.10,10.00,73.20,330.00,10.00,0.00,30.02,M,10.00,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,4.28,KALO 101307Z 33010KT 10SM OVC014 M08/M12 A3002 RMK AO2 T10831122,M
ALO,2022-02-10 13:54,18.00,12.00,76.97,320.00,8.00,0.00,30.02,1017.70,10.00,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,6.87,KALO 101354Z 32008KT 10SM OVC013 M08/M11 A3002 RMK AO2 SLP177 T10781111,M
ALO,2022-02-10 14:54,19.90,14.00,77.48,300.00,9.00,0.00,30.02,1017.70,10.00,M,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,8.47,KALO 101454Z 30009KT 10SM OVC012 M07/M10 A3002 RMK AO2 SLP177 T10671100 51002,M
ALO,2022-02-10 15:54,19.90,14.00,77.48,290.00,7.00,0.00,30.01,1017.40,10.00,M,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,10.03,KALO 101554Z 29007KT 10SM OVC012 M07/M10 A3001 RMK AO2 SLP174 T10671100,M
ALO,2022-02-10 16:51,21.20,15.80,79.31,270.00,10.00,0.00,29.99,M,10.00,M,OVC,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,9.42,KALO 101651Z 27010KT 10SM OVC015 M06/M09 A2999 RMK AO2,M
ALO,2022-02-10 16:54,21.00,15.10,77.59,280.00,10.00,0.00,29.99,1016.90,10.00,M,OVC,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,9.17,KALO 101654Z 28010KT 10SM OVC015 M06/M09 A2999 RMK AO2 SLP169 T10611094,M
ALO,2022-02-10 17:10,21.90,16.00,77.67,260.00,7.00,0.00,29.99,M,10.00,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,12.47,KALO 101710Z 26007KT 10SM OVC013 M06/M09 A2999 RMK AO2 T10561089,M
ALO,2022-02-10 17:54,23.00,18.00,80.85,230.00,10.00,0.00,29.94,1015.10,10.00,M,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,11.68,KALO 101754Z 23010KT 10SM OVC012 M05/M08 A2994 RMK AO2 SLP151 T10501078 11050 21089 58022,M
ALO,2022-02-10 18:54,27.00,21.00,77.80,220.00,13.00,0.00,29.90,1013.60,10.00,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,15.16,KALO 101854Z 22013KT 10SM OVC013 M03/M06 A2990 RMK AO2 SLP136 T10281061,M
ALO,2022-02-10 19:26,28.00,21.00,74.67,220.00,12.00,0.00,29.88,M,10.00,M,OVC,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,16.91,KALO 101926Z 22012KT 10SM OVC015 M02/M06 A2988 RMK AO2 T10221061,M
ALO,2022-02-10 19:54,30.00,21.90,71.48,220.00,14.00,0.00,29.85,1012.00,10.00,20.00,OVC,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,18.58,KALO 101954Z 22014G20KT 10SM OVC016 M01/M06 A2985 RMK AO2 SLP120 T10111056,M
ALO,2022-02-10 20:26,30.00,23.00,74.87,220.00,14.00,0.00,29.83,M,10.00,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,18.58,KALO 102026Z 22014KT 10SM SCT017 M01/M05 A2983 RMK AO2 T10111050,M
ALO,2022-02-10 20:54,30.90,24.10,75.59,200.00,10.00,0.00,29.81,1010.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21.59,KALO 102054Z 20010KT 10SM CLR M01/M04 A2981 RMK AO2 SLP105 T10061044 56044,M
ALO,2022-02-10 21:54,32.00,24.10,72.30,180.00,13.00,0.00,29.75,1008.50,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,21.57,KALO 102154Z 18013KT 10SM BKN110 00/M04 A2975 RMK AO2 PRESFR SLP085 T00001044,M
ALO,2022-02-10 22:54,33.10,25.00,71.82,180.00,14.00,0.00,29.66,1005.50,10.00,23.00,FEW,OVC,M,M,7000.00,9500.00,M,M,M,M,M,M,M,M,M,22.58,KALO 102254Z 18014G23KT 10SM FEW070 OVC095 01/M04 A2966 RMK AO2 PRESFR SLP055 T00061039,M
